AAPL|Apple Inc. - UPDATED|stock|טיקר מעודכן|USD|1|1|2025-08-15 03:51:43||1|open
GOOGL|Alphabet Inc.|stock|טכנולוגיה|USD|0|2|2025-08-15 03:51:43||1|closed
MSFT|Microsoft Corporation|stock|טכנולוגיה|USD|0|3|2025-08-15 03:51:43||1|closed
TSLA|Tesla Inc.|stock|רכב חשמלי|USD|0|4|2025-08-15 03:51:43||1|closed
NVDA|NVIDIA Corporation|stock|צ'יפים|USD|0|5|2025-08-15 03:51:43||1|closed
AMZN|Amazon.com Inc.|stock|מסחר אלקטרוני|USD|0|6|2025-08-15 03:51:43||1|open
META|Meta Platforms Inc.|stock|מדיה חברתית|USD|0|7|2025-08-15 03:51:43||1|open
NFLX|Netflix Inc.|stock|סטרימינג|USD|0|8|2025-08-15 03:51:43||1|open
SPY|SPDR S&P 500 ETF|etf|ETF מדד S&P 500|USD|0|9|2025-08-15 03:51:43||1|open
INVALID|Test Ticker||||0|10|2025-08-29 08:26:26.727870||1|closed
TEST123|Test Company||||0|11|2025-08-29 08:27:12.603103||1|closed
TEST456|Test||||0|12|2025-08-29 08:40:27.120151||1|closed
DDD|גגגגג|bond|||0|13|2025-08-29 20:23:54.849048||1|closed
SDDD|גגגגגג|crypto|||0|14|2025-08-29 21:30:23.912803||1|canceled
DDDS|dddd|crypto|||0|15|2025-08-29 21:49:27.146255||1|canceled
